"409196174575693824";"1386394945";"LoveSchummi";"Красавец! Зимний львеночек :) http://t.co/4cXERiNPuZ";"1";"0";"0";"0";"492";"17";"27";"0"
"409196179206201344";"1386394946";"Sanya_petren";"@popsa_good забавно) ты в качалку тоже пойдешь. Борис про тебя спрашивал))";"1";"0";"0";"0";"2199";"34";"88";"0"
"409196179218784256";"1386394946";"vyvosilijys";"Заметил, что на большинство сообщений отвечаю ""ыыы"", "":)"", ""оу"", ""пиздец"". Даже не знаю, хорошо это или плохо...";"1";"0";"0";"0";"195";"83";"75";"0"
"409196179621031936";"1386394946";"AcklesJennny";"@lol_bitch_lol муррр, маму надо слушать. ну тут я бы послушал))";"1";"0";"0";"0";"4046";"41";"52";"0"
"409196236391329792";"1386394959";"avoron88";"Был бы пилотом через 2 года ушел бы на пенсию... #старостьнерадость ))";"1";"0";"0";"0";"2656";"34";"142";"0"
"409196237980979200";"1386394960";"grustniy_kot";"А было ведь и такое высказывание в Украине:спасибо жителям Донбасса за президента""ананаса"")";"1";"0";"0";"0";"34862";"1192";"1186";"20"
"409196273372512256";"1386394968";"LeverittE";"я не умею готовить, один раз ходил в клуб...ну как сказать. корейская вечеринка тип была :DD";"1";"0";"0";"0";"317";"265";"303";"0"
"409196276756910080";"1386394969";"BELIEVE_TOUR_CR";"RT @meow_naila: А мне ирландца в трусах на новый год,только именно его пожалуйста Дедушка Мороз :) http://t.co/zXpAYyYC5i";"1";"0";"4";"0";"1024";"109";"182";"2"
"409196277680062464";"1386394969";"fedotova118";"@e_c_STA_s_Y не будь твк наивна,что шьют не китайцы:D сжимай!";"1";"0";"0";"0";"1859";"613";"52";"0"
"409196279688724480";"1386394970";"ZaProtiv";"@PZarova @iGNabi ну, он наверно подумал, что нужно обладать полной картиной)";"1";"0";"0";"0";"39924";"1499";"1123";"17"
"409196279953367040";"1386394970";"GoedeMagadhi";"Офигенный день!
день позитива)
бегал как идиот целый день!
танцы офигенны, хоть я и ракал но мне очень понравилось!";"1";"0";"0";"0";"366";"257";"304";"0"
"409196280561164288";"1386394970";"khazeeva";"Но я даже нахожу в себе силы открыть заспанные глаза и пожелать ей хорошего учебного дня :)";"1";"0";"0";"0";"490";"22";"30";"0"
"409196281492697088";"1386394970";"lobotomy_to_all";"@crazzy_fox кондуктором тоже тяжело. Нужно много писать и быстро реагировать. Она не справится х)";"1";"0";"0";"0";"49311";"232";"126";"2"
"409196334353514496";"1386394983";"icahixoxa";"как ни банально звучит, но всех милых дам с 8м марта%)";"1";"0";"0";"0";"70";"65";"70";"0"
"409196336681320448";"1386394983";"Remus939";"кажись Сиплого припахали:-) он так разговаривает будто с Гелием в лёгких:-)";"1";"0";"0";"0";"26";"1";"5";"0"
"409196374421676032";"1386394992";"suxyqebacife";"А ТЫ сделал подарок президенту, оплатив его аккаунт в ЖЖ? :D";"1";"0";"0";"0";"77";"51";"54";"0"
"409196375088578560";"1386394992";"jugylipeneqy";"RT @zywahaxowebe: Какой чудесный дождь в эту дивную ночь... :)";"1";"0";"1";"0";"324";"97";"88";"0"
"409196377563201536";"1386394993";"bozateci";"с удивлением обнаружил плагин кросспостинга из wordpress в juick. мелочь, а как приятно :)";"1";"0";"0";"0";"68";"70";"66";"0"
"409196413718134784";"1386395002";"Kuzya_Aa";"Карощ.Набор в банку будет сутки.Завтра утром запишу всех, а уже в понедельник буду писать милости:*";"1";"0";"0";"0";"4040";"1013";"849";"4"
"409196414225633280";"1386395002";"Susha_Musha";"@kent_avr вижел жеребьевку???)) пока нам везет)) хотя ЧМ это смотреть на красивый футбол)";"1";"0";"0";"0";"4213";"67";"93";"1"
"409196419711766528";"1386395003";"Brodyaga_85";"RT @vsevolodhvan: Кто не видел: так будут одеты наши олимпийцы в Сочи:) - http://t.co/aM4cVLO8EB с помощью @vestisporta";"1";"0";"1";"0";"7515";"354";"608";"6"
"409196465324433408";"1386395014";"Muhtar05";"@PZarova иди поспи тогда ))))) спокойного дня тебе )) поддайся искушению сна ))) нет не трещит...я же привыкший ...";"1";"0";"0";"0";"10647";"233";"210";"5"
"409196503509790720";"1386395023";"wemerexexaga";"Спасибо за массовый спам. :) Как ни странно, помогло, теперь меня тот человек видит в онлайне и мы даже можем общаться.";"1";"0";"0";"0";"339";"100";"106";"0"
"409196507922198528";"1386395024";"anutkosun";"RT @Eurus_: На улице красотища! Предновогоднее настроение) впервые за несколько лет *-* #snow #winter #dec… http://t.co/IsNfdmMoIt";"1";"0";"1";"0";"825";"57";"45";"0"
"409196508777836544";"1386395024";"SnezhArt";"@lia_snow @23_ryu я нго не ненавижу. ненавидить чужого человека вообще как-то странно. )) просто он мне фиолетов х))";"1";"0";"0";"0";"24126";"74";"161";"2"
"409196509004324864";"1386395024";"grustniy_kot";"RT @n_barmaleykina: @grustniy_kot Ааа, шабес-гой! По субботам работает:))";"1";"0";"1";"0";"34864";"1192";"1186";"20"
"409196546035445760";"1386395033";"LouisaAtabaeva";"@mirzashakhrukh ""Она была  не похожа на тех однорогих лошадей,которых люди рисуют в книжках и называют единорогами.""))обожаю их с детства)";"1";"0";"1";"0";"1948";"269";"124";"3"
"409196547998769153";"1386395034";"Stanislav9000";"RT @MrTarshikov: Свет в холодильнике, ураааа!!!!!))) Наконецто!)))";"1";"0";"1";"0";"12";"2";"2";"0"
"409196548846022656";"1386395034";"elenacalinina";"С утра математика,потом гимнастика и баскетбол,ОТЛИЧНЫЕ ВЫХОДНЫЕ!!!!:D";"1";"0";"0";"0";"485";"15";"19";"1"
"409196549265059840";"1386395034";"AligasanovaK";"Исчеркать все на листке, в поисках идеального варианта-вот она,Алигасанова на экзамене)";"1";"0";"0";"0";"124";"13";"12";"0"
"409196592663511040";"1386395044";"Igor_Gladkov";"@mmitrich @Gradowww @andfrman @yu_shcherbakov Можно в машине держать вместо бейсбольной биты.))";"1";"0";"0";"0";"36761";"1339";"94";"33"
"409196593665953792";"1386395045";"shlakchik";"смотрю на свои прошлогодние фотографии и думаю,что наверно мне надо все-таки выстричь челку))";"1";"0";"0";"0";"418";"7";"9";"0"
"409196632807579648";"1386395054";"mex_rus";"@Serbinaaaaa с днём рождения, Карин :3 всего тебе самого-самого лучшего)";"1";"0";"0";"0";"6440";"99";"67";"1"
"409196636624023552";"1386395055";"EGalimullina";"Здравствуй субботний офис) как ни странно я проснулась свеженькой после 5-ти часов сна. Доброе утро всем!";"1";"0";"0";"0";"2591";"41";"68";"0"
"409196674536726528";"1386395064";"_sokolyunya";"@PetrovaYl Раньше норма была :D Я рада, что ты изменилась в плане учёбы!)";"1";"0";"0";"0";"6963";"67";"13";"0"
"409196676512243712";"1386395064";"the_pear_Ange";"RT @STONED_PONY: - Что это за клей, который держит вас вместе, ребят?
- Сперма.
---------------------
Грины отличились, как всегда :D http:…";"1";"0";"180";"0";"1647";"87";"98";"0"
"409196679007465472";"1386395065";"OstapchukAnya";"время двенадцати нету, а я уже дома:)
всегда бы так учились!";"1";"0";"0";"0";"1299";"31";"20";"0"
"409196715334709248";"1386395074";"katenka1993";"У меня сегодня День Ангела) Всех Катюш с праздником! #ДеньАнгела #Катенька #Екатерина #Катюша http://t.co/RPBoLfqyjE";"1";"0";"0";"0";"109";"24";"45";"0"
"409196716936925184";"1386395074";"grustniy_kot";"@n_barmaleykina я ищ и по воскресеньям херачу-деньги очень нужны)))";"1";"0";"0";"0";"34865";"1192";"1186";"20"
"409196717079531521";"1386395074";"winteat";"@NeSezon  Доброе утро, Женичка)@irina_int @akutata11 @pravodumru @ydubos @tat881 @poruchik28 @viaxpro @nikalies - мои родные, любимые:-)!";"1";"0";"0";"0";"3343";"655";"880";"12"
"409196755872260096";"1386395083";"emelya0987";"@Marfyysha Та я с ночи!!! поспал чуть..))) сейчас посижу и снова придавлю диван )))) а ты? как отпраздновала уже?";"1";"0";"0";"0";"24496";"3506";"3326";"195"
"409196758468927488";"1386395084";"slammy_rus";"Блины с джемом - наверное лучший завтрак в самолете экономом :) привет, Зальцбург :) http://t.co/v5vIOjOaof";"1";"0";"0";"0";"2342";"303";"409";"10"
"409196796033105920";"1386395093";"xondkaryan";"Много планов на сегодня / но надеюсь, что все получится)";"1";"0";"0";"0";"1277";"88";"151";"0"
"409196799316865024";"1386395094";"Milena_1409";"Сейчас поставлю на планшет блокировку ""Распознание лица"" :D";"1";"0";"0";"0";"355";"7";"9";"0"
"409196800890134528";"1386395094";"TakayaHuetaRu";"RT @JantelRisha: Ах, какая нежная хуета подснежная! :D ";"1";"0";"1";"0";"96963";"444";"16";"8"
"409196801481138176";"1386395094";"MRibakoff";"Утро началось хорошо.. Шоколадка прибавила настроения :)";"1";"0";"0";"0";"116";"11";"5";"0"
"409196805378015232";"1386395095";"vanya_denisenko";"Сегодня суббота,я должен спать.Но нет же мы ебанутые идем ебашить в хоккей)";"1";"0";"0";"0";"657";"58";"55";"0"
"409196848399003648";"1386395105";"jawiwoqe";"Окончен трудный день,
Мы пережили это!
И в Твиттере встречаем
Первый вторник лета! :)))
#RT #Twitter #Tuesday #Summer";"1";"0";"0";"0";"1092";"934";"1001";"4"
"409196848868782080";"1386395105";"moskvoburovo";"@Moscow_ER В Киеве похищен сын бывшего депутата и избит сын посла Казахстана:http://t.co/Wc339j7svW #novosti""ну а что они не люди что ли)))";"1";"0";"0";"0";"2124";"299";"211";"5"
"409196889368571906";"1386395115";"__unholy__";"@miracle_musical погоди,так ты 9 класс или 8?:) 1 февраля,мне еще не очень долго ждать,а тебе?:з";"1";"0";"0";"0";"1004";"143";"153";"0"
"409196889394151424";"1386395115";"Matveeva3Dasha";"RT @AlinkaKretova: Новый год с Дашкой и большой компашкой)";"1";"0";"1";"0";"666";"54";"19";"0"
"409196891080257536";"1386395116";"vladossusu";"RT @only4udetk: Тема с хэштегом начала развиваться с такой скоростью! Вот за что я люблю свой вуз) #юургу70";"1";"0";"1";"0";"1768";"283";"288";"0"
"409196891562606594";"1386395116";"lococahyxezy";"Как хорошо что мне не надо в школу, причем уже давно не надо :-D";"1";"0";"0";"0";"325";"126";"119";"0"
"409196892434989056";"1386395116";"MsSharry1";"@_alenka1d_ ахахах надеюсь. не про меня сеё высказывание)";"1";"0";"0";"0";"1147";"83";"67";"0"
"409196938073239552";"1386395127";"osovserney";"http://t.co/ASZD8PTY5K - -Дорогая,ну что ты так переживаешь из-за этих пустяков?! -Я просто хочу,что бы у этих постяков был отец!:D ";"1";"0";"0";"0";"15312";"393";"34";"0"
"409196981442314240";"1386395137";"avp241";"Побегаю с канистрой)))) спортом по занимаюсь! #спорт";"1";"0";"0";"0";"264";"14";"24";"0"
"409196981987602432";"1386395137";"BAPEshKA";"@Gazirovkin @amirov А у нас и шашлы нестандартные в тот раз были! ;))";"1";"0";"0";"0";"3912";"133";"74";"3"
"409197029592530944";"1386395149";"pyvusoq";"Но первый раз в жизни я вижу, как игрок сшибает своего оппонента одним ударом. /)__) #follow";"1";"0";"0";"0";"128331";"11989";"11875";"18"
"409197032914841600";"1386395149";"lavrovairina7";"@LinaGalkinaa поздравляю замечательную девочку)))Ты просто космос)))Удачи по жизни и взаимной любви тебе))";"1";"0";"0";"0";"1355";"36";"42";"0"
"409197033787256832";"1386395150";"Snupt";"@InterestMan спасибо. Тебе же там недалеко в принципе :)";"1";"0";"0";"0";"41425";"727";"103";"57"
"409197086115381248";"1386395162";"fyzimapeleme";"Ну с такими бюджетом там такая тех команда, что неудивильна их скоросная реакция)";"1";"0";"0";"0";"289";"108";"85";"0"
"409197087826665472";"1386395162";"lafujadaqajy";"RT @dyfahivebok: Ну что, как вам новая Опера? По мне — отличненько. :)";"1";"0";"5";"0";"347";"100";"117";"0"
"409197089936388096";"1386395163";"kehazalaso";"http://t.co/mnExD6aKSC - а у меня подушка, простыни и вся моя постель пахнет тобой)))) люблю тебя, мой родной мальчик=*** ";"1";"0";"0";"0";"3103";"88";"36";"0"
"409197133825605632";"1386395173";"AchiramL";"http://t.co/6mSgQNjUPM - Дуров, устрой нам падлу: открой мнения вконтакте! Тогда, наверное, пол России пересрется.) ";"1";"0";"0";"0";"3152";"515";"286";"0"
"409197135947517953";"1386395174";"Wish_of_Night";"@artyomka_ss бро, посмотрела наргиз в нирване, ее не выгнали за это?) лучше б реально гуано эйпс, по голосу лучше) или менсона вообще";"1";"0";"0";"0";"33402";"223";"285";"6"
"409197137722097664";"1386395174";"kostigoff";"RT @AlexNovikov71: @Dimster1972 @kostigoff @polit_sru Беги,Димка,беги! :-)";"1";"0";"1";"0";"153185";"1126";"547";"31"
"409197138888114176";"1386395175";"peninexoqm";"О как легко прогулы планировать и учитывать в google календарь :)";"1";"0";"0";"0";"71";"48";"51";"0"
"409197177744150528";"1386395184";"slammy_rus";"А в Москве снег был :) тут пока нет :) http://t.co/HMTp1Vdxci";"1";"0";"0";"0";"2343";"303";"409";"10"
"409197180411740160";"1386395184";"IgorKot18";"@xWelloWx я заблуждался, когда посылал бел.яз и бжд
;)";"1";"0";"0";"0";"1001";"53";"202";"1"
"409197181611286528";"1386395185";"MaRy_483";"@_le_amethyst_ Ахахах :D уже прорвались, на сегодня мучения окончены :D";"1";"0";"0";"0";"2179";"46";"46";"0"
"409197182836035584";"1386395185";"alimansarov";"RT @elvrett: Апокалиптические утро) даже дома кланяются)) http://t.co/YUW2h0IGVF";"1";"0";"1";"0";"37567";"2281";"293";"55"
"409197182982815744";"1386395185";"veltesyonok";"Надоело слышать  от людей,какая жизнь Хреновая.надоело подставлять плечо...я не желетка. .Жизнь прекрасна...Живем и кайфуем....)";"1";"0";"0";"0";"1193";"2036";"95";"0"
"409197215249608705";"1386395193";"baklanov1991";"@maxim_spitsyn с Бельгией пиздец как трудно будет,мне кажется будет тяжко но пройдем)";"1";"0";"0";"0";"155";"4";"16";"0"
"409197219716530176";"1386395194";"Raukash";"Ербол Серыкбай кобалжу устынде жур, кофе брейкке катыспай))Саттилык Ербол# Aif13";"1";"0";"0";"0";"194";"38";"77";"0"
"409197223722106880";"1386395195";"ramin4ig";"По лайкам в Insta видно, как люди начинали вчера лайкать фотки и силы покидали их ))) и только некоторые залайкали всё ";"1";"0";"0";"0";"23549";"178";"60";"4"
"409197258941665280";"1386395203";"Nassska";"@rdzviper ну почему же. Да не ночь, а утро:-) Сайт сейчас работает. Как раз смотрим. Час до конца.:-)";"1";"0";"0";"0";"907";"18";"14";"0"
"409197260203773953";"1386395204";"RunBarry";"@AsyaBieber001 расскажешь мне все, я хочу знать с кем дружу :D";"1";"0";"0";"0";"3591";"84";"46";"1"
"409197307327156224";"1386395215";"Zhamalova_N";"RT @ArmanKarabay: “@Bazhkenova: Бергея Рыскалиева подозревают в пособничестве терроризму...” Ну наконец)) и в наклоне Пизанской башни запиш…";"1";"0";"1";"0";"2792";"146";"159";"0"
"409197308715491328";"1386395215";"Elena_Dzegan";"@IonaOsharova в общем, хватит мучать людей ) больше ни-ни :D";"1";"0";"0";"0";"474";"9";"9";"0"
"409197309298085888";"1386395215";"88Katerina88888";"а вчера вечером была в ресторане на дне рождения друга)хорошо, что там был танцпол, поэтому большую часть времени я протанцевала там)))";"1";"0";"0";"0";"268";"13";"41";"0"
"409197387748352001";"1386395234";"Niall_Nial11";"Катька сучка все ноги мне отдавила :D хотя она худая";"1";"0";"0";"0";"207";"25";"26";"1"
"409197387773935617";"1386395234";"iam_invis";"RT @heyfimka: @iam_invis с днем рождения!) любви, счастья, удачи :)";"1";"0";"1";"0";"9802";"1118";"434";"31"
"409197389883654144";"1386395234";"kinder_s_";"Приехали в Москву с родителями) Кажется сегодня я буду летать в аэротрубе :О";"1";"0";"0";"0";"83";"5";"12";"0"
"409197391875940352";"1386395235";"Abramencko";"Сегодня к ромику сомику, потом еще к паке надеюсь заехать) все обещает быть интересным))";"1";"0";"0";"0";"5240";"72";"53";"1"
"409197394039816192";"1386395235";"Yana19991204";"Пришла со школы, кашляю горло немного болит. не приятное ощущение.
С Наташей убежали успели после уроков т.к мальчики атаку устроили)......";"1";"0";"0";"0";"3938";"29";"11";"0"
"409197432187420672";"1386395245";"NagimaSaS";"RT @KaDumanKz: Зима в Алматы и Астане))) #humor http://t.co/ByzaNluU7O";"1";"0";"2";"0";"8962";"242";"41";"8"
"409197433491849216";"1386395245";"dyrnya156";"уехала отдыхать,вернусь не скоро и надеюсь довольная)P. S.ну теперь пускай звонит,хоть зазвонится!!!";"1";"0";"0";"0";"1224";"2035";"272";"0"
"409197434213253120";"1386395245";"Katruna_Dream";"Время закупки подарочков:) кое-что уже прекупила:-)";"1";"0";"0";"0";"16";"2";"8";"0"
"409197434330689536";"1386395245";"latsipu1975";"дом,друзья,любовь-три главных слова в моей жизни,я за все это стою горою,даже если нет причины...кул песня,русский рэп...еее)";"1";"0";"0";"0";"1188";"98";"105";"0"
"409197434834026496";"1386395245";"LizMaxxx";"@Kastys_coral воу, как круто. Что бы это значило ) Хотя про ругались, это верно.";"1";"0";"0";"0";"2411";"67";"66";"1"
"409197436381716480";"1386395246";"11DoctorAreCool";"RT @__unholy__: @11doctorarecool и мне:з а я из Украины,западенка:)сколько тебе лет?))";"1";"0";"1";"0";"3031";"128";"120";"0"
"409197476064002048";"1386395255";"Lena_Yourova";"вообще, я думала, что буду чувствовать себя хуже) но я легла спать в 5 утра и прспала 4 часа) так что сегодня все круто)";"1";"0";"0";"0";"1306";"33";"39";"0"
"409197476269551616";"1386395255";"Pinguinyashka";"RT @smirnov_anna: на евромайдане очень теплая и хорошая атмосфера,это как наркотик,хочется туда возвращаться снова и снова) ";"1";"0";"2";"0";"485";"35";"79";"0"
"409197477141954560";"1386395255";"zemuvibixery";"УРААА!!! Сейчас перезвонили на мобильный и сказали, что пришло уведомление о посылке из Москвы. Она пришла, я ликую!:-)))";"1";"0";"0";"0";"81";"69";"56";"0"
"409197479322992640";"1386395256";"i4everi";"С Добрым утром, твиттеряне!)))
Давно этого не писала))))
Снег-белый, воздух-морозный, дома-тепло и уютно !!! Прелесть, а не утро!!!!";"1";"0";"0";"0";"1219";"50";"53";"0"
"409197528966762496";"1386395268";"ArinkaPechenka";"RT @KseniKondratyuk: У меня сегодня очень хорошее утро)";"1";"0";"1";"0";"1509";"44";"54";"0"
"409197529431957504";"1386395268";"melkiyduck";"@Alena_Kobezeva хахаха а он всю ночь со мной спал даже с кровати не уходил!)";"1";"0";"0";"0";"718";"21";"14";"0"
"409197531453997056";"1386395268";"buwohiteral";"Гы! Получил минус за то, что послал очередного второтега читать бумажную инструкцию на телефон. %)";"1";"0";"0";"0";"70";"59";"54";"0"
"409197532032823296";"1386395268";"in_yoo_98";"Хах , не еду на учёбу :) 
Позвонила бабулечке , едем в центр ";"1";"0";"0";"0";"6";"15";"28";"0"
"409197534150922241";"1386395269";"winteat";"@Alex_ya13 @ukrainianlife @ioshig @chernyj1974 @krykbryk @54_zah Доброе утро, всем друзьям! Классных выходных)удачи)успеха:-)!";"1";"0";"0";"0";"3345";"655";"880";"12"
"409197536965320704";"1386395270";"gukefutewap";"RT @tawarobenyho: хаха :)   -cut- Единственное: я сам на яве не пишу, однако ж с каждым новым приложением на яве, которое я вижу, у меня ус";"1";"0";"2";"0";"340";"137";"114";"0"
"409197574826889217";"1386395279";"Lelya_Pinochet";"сегодня сама починила сломанный интернет кабель...теперь думаю-нужен ли мне вообще мужик в доме?!))";"1";"0";"0";"0";"27";"2";"15";"0"
"409197582184099840";"1386395280";"PZefirka12";"@taniaisaeva3 давай скорее)И не забудь про договор спросить";"1";"0";"0";"0";"904";"26";"38";"0"
"409197620654272512";"1386395289";"Jelenatorrrr";"RT @1Dloversvetka: @Jelenatorrrr огааааа
сходка ужи была?)";"1";"0";"1";"0";"47748";"1422";"1365";"17"
"409197624773079041";"1386395290";"DiDusaeva";"Новый год в биологии*_* с #krfolcs радовались как дети:) http://t.co/VKRU8dn5TU";"1";"0";"0";"0";"4662";"147";"110";"2"
"409197626094280704";"1386395291";"Baroves";"Подписал вчера кило макулатуры, в поезде только почитал, где расписывался)";"1";"0";"0";"0";"4821";"100";"63";"1"
"409197679739408384";"1386395304";"utka891";"@ErshowaMiss. Я бы не стала этому верить. С моими-то снами. :D";"1";"0";"0";"0";"695";"17";"17";"0"
"409197682084048896";"1386395304";"rainindec";"@danilevs эхехе...познакомлюсь с тестем твоим, поеду на рыбалку и сдам))))";"1";"0";"0";"0";"3587";"108";"202";"4"
"409197683921125377";"1386395305";"Gelya_omg";"@persabett норм :D
На олимпиаде по математике сижу;D
А ты как? С;";"1";"0";"0";"0";"4634";"268";"223";"5"
"409197718901637120";"1386395313";"mark_klimov";"Поехали в Пермь на обследование. Ничего не изменилось.
Потом поедем шапку покупать :)))";"1";"0";"0";"0";"160";"21";"20";"0"
"409197722458406912";"1386395314";"LavoAngelina";"@Alexey29_rus А вот и зря. Попробуй. Я вот например пробовала с девочкой, чтобы понять лесбиянка я или нет )))";"1";"0";"0";"0";"13034";"8597";"1822";"32"
"409197724761096192";"1386395314";"b_chernyshov";"@SalovDmitriy не, @MD_Prokhorov не пойдет! 1.Не успеет переоформить; 2.Не барское дело! он даже на выборы мэра не пошел, а тут #МГД...)";"1";"0";"0";"0";"2689";"501";"371";"9"
"409197724815609856";"1386395314";"navsegda_yunost";"@tokapb А как же музкомедия? :) http://t.co/TEtPdgSXIy";"1";"0";"0";"0";"11802";"234";"105";"13"
"409197762111373312";"1386395323";"_PolyakovaVika_";"У Вики крутая мама,мы с Мариной пришли она нам бутеры сделала:)";"1";"0";"0";"0";"2608";"34";"79";"0"
"409197764783140864";"1386395324";"NastyaWeinstein";"@serega6stars что натворил?:D бабу-то нашел какую-нибудт?:D";"1";"0";"0";"0";"1845";"11";"15";"0"
"409197802045341696";"1386395333";"SergPavelev";"Задание на день ) #работа #в #лес #не #убежит #:) http://t.co/ti2Qz1mfWO";"1";"0";"0";"0";"852";"254";"28";"0"
"409197805421744128";"1386395333";"winteat";"@YDubos Доброе утро, Яков)@akutata11 @pravodumru @volodya_kharkov @nikalies @nesezon @tat881 @viaxpro @irina_int -бодренького настроения:-)!";"1";"0";"0";"0";"3346";"655";"880";"12"
"409197884496572416";"1386395352";"ShvalevIvan";"Пора бы уже сделать карту и начать покупать игры в AppStore :D";"1";"0";"0";"0";"70";"13";"15";"0"
"409197921478135809";"1386395361";"MadlenPR";"RT @N_Larionova: Дали премию за спартакиаду))) http://t.co/jyk2MGCzj1";"1";"0";"1";"0";"15656";"1778";"1999";"30"
"409197923004452864";"1386395362";"qunysyxif";"Но записи, внесенные в блокнот в трезвом уме, совсем другое дело. B-) #FF";"1";"0";"0";"0";"128442";"12250";"12237";"13"
"409197925471092736";"1386395362";"mafutkal";"@d00ker @InPearly тебе никуда не надо было) а мне в аэропорт)";"1";"0";"0";"0";"7800";"235";"237";"7"
"409197926934917120";"1386395362";"kubyheluop";"RT @cydaxypa: Удалила бомбус и поставила снова. Я собой горжусь! :)";"1";"0";"4";"0";"154";"83";"77";"0"
"409197966273302530";"1386395372";"solar_rita";"Мечты сбываются:) Катя-представитель газпрома:) http://t.co/wbOE6h2LzP";"1";"0";"0";"0";"479";"20";"23";"0"
"409197966424276992";"1386395372";"VladaKhamova";"RT @SugarVodonaeva: Обычное дело, да девочки? )) http://t.co/EL8Pyuh1nD";"1";"0";"49";"0";"5019";"100";"53";"0"
"409197967376384000";"1386395372";"AcornDianaAcorn";"Я проебу вам все мозги, но потом представьте, вы будете отличниками по русскому:D";"1";"0";"0";"0";"2980";"26";"18";"0"
"409197972467896320";"1386395373";"unimigazyv";"За него можно много оружия купить. &gt;:-D #TeamFollowback";"1";"0";"0";"0";"128585";"13076";"13026";"19"
"409197972539580417";"1386395373";"tata_beatles";"@La_Mozartienne вы только сейчас разобрались с этой херней? х)";"1";"0";"0";"0";"3307";"68";"49";"0"
"409198033612468224";"1386395388";"Leonenko7Natali";"@ElizaVeta_1104 нихуя подобного:D
это вкладка была еще в другом браузере открыта:D";"1";"0";"0";"0";"673";"11";"10";"0"
"409198033919033344";"1386395388";"_SonyaHom";"ну как-то так:) — Ну вот:) теперь легче отвечать на вопросы http://t.co/2YIA2ijwC2";"1";"0";"0";"0";"20251";"127";"26";"1"
"409198034296524800";"1386395388";"ohevofonp";"8 марта это день когда можно ничего не делать и никто тебе ничего не скажет! :-D";"1";"0";"0";"0";"156";"81";"87";"0"
"409198092022333440";"1386395402";"lusowojy";"Лучше тебе побыстрее разделаться с виски, что я дала тебе. :*) #TeamFollowBack";"1";"0";"0";"0";"116096";"9572";"9505";"11"
"409198092538642432";"1386395402";"miracle_musical";"RT @__unholy__: @miracle_musical хих..ну да,я жи западеночкаа:з а ты откуда?:)";"1";"0";"1";"0";"1930";"1229";"49";"2"
"409198094501179392";"1386395402";"ChernyevaV";"@monax_tlt @Safroshaaa_777 скоро;)
Давайте вставайте))";"1";"0";"0";"0";"1399";"100";"120";"1"
"409198094505746432";"1386395402";"Kepochka";"RT @wylsacom: Слишком много ошибок в ""завидую"". :)
RT @zaharikov67: @wylsacom эх, бедные пользователи оси седьмой, как я вам сочувствую. P.…";"1";"0";"5";"0";"27390";"336";"215";"3"
"409198129058430976";"1386395411";"Rapunzel__Dream";"Мерида убежала пораньше, разбудила, да еще и убирать все осталось! Рыжая бестыжая :)";"1";"0";"0";"0";"6";"1";"1";"0"
"409198130270568448";"1386395411";"Abyssal_Blade";"RT @alessen_sun: @Abyssal_Blade могу только посочувствовать)
беги без оглядки,пока можешь хд";"1";"0";"1";"0";"4144";"83";"38";"1"
"409198130660245504";"1386395411";"igytemere";"Есть пиццу с зубочисток в гостинице - это нормально, но в ресторане ты должен пользоваться вилкой. Э:-)";"1";"0";"0";"0";"108377";"8892";"8777";"21"
"409198132975910912";"1386395412";"vubijuqojof";"тьфуты! Включила последний радиот послушать. И там санитарные врачи!! %)";"1";"0";"0";"0";"442";"83";"83";"0"
"409198133575696384";"1386395412";"blackbeepikki";"RT @egoist14D: декабрь....наконец-то на улице минусовая температура:D хочу пойти погулять, но не с кем =_= http://t.co/nwxo0Wqih2";"1";"0";"1";"0";"266";"39";"39";"0"
"409198176772849664";"1386395422";"Vitaminsamara";"@torshin_ru Доброе утро! Украина, правда в ТС собралась? :)";"1";"0";"0";"0";"8195";"120";"119";"0"
"409198177246793728";"1386395422";"kz_pub";"Спать с любимым в обнимку и увидеть его же во сне-прекрасно^_^это прямо двойное счастье";"1";"0";"0";"0";"5365";"103";"26";"0"
"409198213930168320";"1386395431";"_Nastya_Lazar_";"RT @olyallg: только Настя могла сказать ""Джин Сныклз"" вместо ""Дженсен Эклз""))";"1";"0";"1";"0";"98";"21";"41";"0"
"409198214727090176";"1386395431";"LavoAngelina";"@Nickost777 Думаю это индивидуально для каждого организма. Я без мяса не могу )))";"1";"0";"0";"0";"13035";"8596";"1822";"32"
"409198219202428928";"1386395432";"Jelenatorrrr";"RT @1Dloversvetka: @Jelenatorrrr офигенно
мне кажется что даже в нашей Москве меньше твиттерских, чем в Саротове )";"1";"0";"1";"0";"47750";"1422";"1365";"17"
"409198260579209216";"1386395442";"Allyuvii";"@simonoff_112 @NiNochka_V хахаха:)) все, я вроде выспался и подобрел))";"1";"0";"0";"0";"11959";"427";"255";"10"
"409198306087014400";"1386395453";"Seleznev_dim";"сдохнуть от скуки можно, кажется, это первые выходные дома.
хотя, еще не вечер :)";"1";"0";"0";"0";"567";"29";"21";"0"
"409198306712375296";"1386395453";"Samy_Air";"RT @Alina_Leopard: С хеппиком шикарную @Samy_Air !!!Светлых чувств,успеха по жизни и море радости желаю тебе, шикарный Маккачен!:*** http:/…";"1";"0";"1";"0";"24754";"315";"72";"3"
"409198307659886592";"1386395453";"n_beauty_d";"да да почти вышла, скоро буду, ждите.
ахах пиздешь:)";"1";"0";"0";"0";"25";"10";"27";"0"
